index,Area,Perimetro,Metrica,Fruta
102,6709,317.18,0.83803,Raspberry
103,6402,315.52,0.8081,Raspberry
104,6389,310.94,0.83043,Raspberry
105,6548,314.94,0.82961,Raspberry
106,5932,304.35,0.80475,Raspberry
107,7000,323.66,0.83969,Raspberry
108,6846,327.42,0.80248,Raspberry
109,6846,325.52,0.81187,Raspberry
110,6850,323.66,0.8217,Raspberry
111,6044,300.94,0.83866,Raspberry
112,6865,328.01,0.80183,Raspberry
113,7034,326.35,0.82994,Raspberry
114,6573,318.35,0.81501,Raspberry
115,6715,320.01,0.82402,Raspberry
116,6048,304.94,0.81734,Raspberry
117,6553,317.66,0.81604,Raspberry
118,6581,320.84,0.80341,Raspberry
119,6723,322.84,0.81061,Raspberry
120,6705,320.59,0.81979,Raspberry
121,6716,320.84,0.81989,Raspberry
122,6852,318.59,0.84831,Raspberry
123,6675,314.01,0.85071,Raspberry
124,6688,318.59,0.82801,Raspberry
125,6991,324.01,0.83684,Raspberry
126,6965,321.42,0.84719,Raspberry
127,6964,319.42,0.85771,Raspberry
128,6742,320.59,0.82431,Raspberry
129,6849,315.66,0.86375,Raspberry
130,6060,306.84,0.80886,Raspberry
131,6035,305.52,0.81246,Raspberry
132,6025,305.87,0.8093,Raspberry
133,6164,303.76,0.83946,Raspberry
134,6034,307.76,0.80053,Raspberry
135,6053,300.35,0.84319,Raspberry
136,6044,301.52,0.8354,Raspberry
137,6053,300.35,0.84319,Raspberry
138,6050,300.11,0.84413,Raspberry
139,6061,304.94,0.8191,Raspberry
140,6055,306.01,0.81257,Raspberry
141,6060,307.08,0.80758,Raspberry
142,6029,307.76,0.79987,Raspberry
143,6045,305.52,0.81381,Raspberry
144,6044,305.87,0.81185,Raspberry
145,6036,313.18,0.77335,Raspberry
146,6021,305.76,0.80929,Raspberry
147,6004,304.01,0.81636,Raspberry
148,6115,307.76,0.81128,Raspberry
149,5993,307.18,0.79813,Raspberry
150,5976,302.11,0.82281,Raspberry
151,6004,301.76,0.82854,Raspberry
152,6173,310.84,0.80287,Raspberry
153,6273,311.08,0.8146,Raspberry
154,6356,312.94,0.81561,Raspberry
155,6144,314.84,0.77892,Raspberry
156,6129,308.35,0.81005,Raspberry
157,6081,304.69,0.82311,Raspberry
158,6082,307.28,0.80945,Raspberry
159,6071,307.18,0.80851,Raspberry
160,6058,308.35,0.80066,Raspberry
161,6164,305.76,0.82851,Raspberry
162,5984,302.94,0.81941,Raspberry
163,6857,322.11,0.8305,Raspberry
0,5863,306.79,0.78277,Strawberry
1,5863,306.79,0.78277,Strawberry
2,5863,306.79,0.78277,Strawberry
3,5863,306.79,0.78277,Strawberry
4,5863,306.79,0.78277,Strawberry
5,5863,306.79,0.78277,Strawberry
6,5863,306.79,0.78277,Strawberry
7,5863,306.79,0.78277,Strawberry
8,5863,306.79,0.78277,Strawberry
9,5863,306.79,0.78277,Strawberry
10,5863,306.79,0.78277,Strawberry
11,5863,306.79,0.78277,Strawberry
12,5863,306.79,0.78277,Strawberry
13,5863,306.79,0.78277,Strawberry
14,5863,306.79,0.78277,Strawberry
15,5863,306.79,0.78277,Strawberry
16,5863,306.79,0.78277,Strawberry
17,5863,306.79,0.78277,Strawberry
18,5863,306.79,0.78277,Strawberry
19,5863,306.79,0.78277,Strawberry
20,5863,306.79,0.78277,Strawberry
21,5863,306.79,0.78277,Strawberry
22,5863,306.79,0.78277,Strawberry
23,5863,306.79,0.78277,Strawberry
24,5863,306.79,0.78277,Strawberry
25,5863,306.79,0.78277,Strawberry
26,5863,306.79,0.78277,Strawberry
27,5863,306.79,0.78277,Strawberry
28,5863,306.79,0.78277,Strawberry
29,5863,306.79,0.78277,Strawberry
30,5863,306.79,0.78277,Strawberry
31,5863,306.79,0.78277,Strawberry
32,5863,306.79,0.78277,Strawberry
33,5863,306.79,0.78277,Strawberry
34,5863,306.79,0.78277,Strawberry
35,5863,306.79,0.78277,Strawberry
36,5863,306.79,0.78277,Strawberry
37,5863,306.79,0.78277,Strawberry
38,5863,306.79,0.78277,Strawberry
39,5863,306.79,0.78277,Strawberry
40,5863,306.79,0.78277,Strawberry
41,5863,306.79,0.78277,Strawberry
42,5863,306.79,0.78277,Strawberry
43,5863,306.79,0.78277,Strawberry
44,5863,306.79,0.78277,Strawberry
45,5863,306.79,0.78277,Strawberry
46,5863,306.79,0.78277,Strawberry
47,5863,306.79,0.78277,Strawberry
48,5863,306.79,0.78277,Strawberry
49,5863,306.79,0.78277,Strawberry
50,5863,306.79,0.78277,Strawberry
51,5863,306.79,0.78277,Strawberry
52,5863,306.79,0.78277,Strawberry
53,5863,306.79,0.78277,Strawberry
54,5863,306.79,0.78277,Strawberry
55,5863,306.79,0.78277,Strawberry
56,5863,306.79,0.78277,Strawberry
57,5863,306.79,0.78277,Strawberry
58,5863,306.79,0.78277,Strawberry
59,5863,306.79,0.78277,Strawberry
60,5863,306.79,0.78277,Strawberry
61,5863,306.79,0.78277,Strawberry
62,5863,306.79,0.78277,Strawberry
63,5863,306.79,0.78277,Strawberry
64,5863,306.79,0.78277,Strawberry
65,5863,306.79,0.78277,Strawberry
66,5863,306.79,0.78277,Strawberry
67,5863,306.79,0.78277,Strawberry
68,5863,306.79,0.78277,Strawberry
69,5863,306.79,0.78277,Strawberry
70,5863,306.79,0.78277,Strawberry
71,5863,306.79,0.78277,Strawberry
72,5863,306.79,0.78277,Strawberry
73,5863,306.79,0.78277,Strawberry
74,5863,306.79,0.78277,Strawberry
75,5863,306.79,0.78277,Strawberry
76,5863,306.79,0.78277,Strawberry
77,5863,306.79,0.78277,Strawberry
78,5863,306.79,0.78277,Strawberry
79,5863,306.79,0.78277,Strawberry
80,5863,306.79,0.78277,Strawberry
81,5863,306.79,0.78277,Strawberry
82,5863,306.79,0.78277,Strawberry
83,5863,306.79,0.78277,Strawberry
84,5863,306.79,0.78277,Strawberry
85,5863,306.79,0.78277,Strawberry
86,5863,306.79,0.78277,Strawberry
87,5863,306.79,0.78277,Strawberry
88,5863,306.79,0.78277,Strawberry
89,5863,306.79,0.78277,Strawberry
90,5863,306.79,0.78277,Strawberry
91,5863,306.79,0.78277,Strawberry
92,5863,306.79,0.78277,Strawberry
93,5863,306.79,0.78277,Strawberry
94,5863,306.79,0.78277,Strawberry
95,5863,306.79,0.78277,Strawberry
96,5863,306.79,0.78277,Strawberry
97,5863,306.79,0.78277,Strawberry
98,5863,306.79,0.78277,Strawberry
99,5863,306.79,0.78277,Strawberry
100,5863,306.79,0.78277,Strawberry
101,5863,306.79,0.78277,Strawberry
102,5863,306.79,0.78277,Strawberry
103,5863,306.79,0.78277,Strawberry
104,5863,306.79,0.78277,Strawberry
105,5863,306.79,0.78277,Strawberry
106,5863,306.79,0.78277,Strawberry
107,5863,306.79,0.78277,Strawberry
108,5863,306.79,0.78277,Strawberry
109,5863,306.79,0.78277,Strawberry
110,5863,306.79,0.78277,Strawberry
111,5863,306.79,0.78277,Strawberry
112,5863,306.79,0.78277,Strawberry
113,5863,306.79,0.78277,Strawberry
114,5863,306.79,0.78277,Strawberry
115,5863,306.79,0.78277,Strawberry
116,5863,306.79,0.78277,Strawberry
117,5863,306.79,0.78277,Strawberry
118,5863,306.79,0.78277,Strawberry
119,5863,306.79,0.78277,Strawberry
120,5863,306.79,0.78277,Strawberry
121,5863,306.79,0.78277,Strawberry
122,5863,306.79,0.78277,Strawberry
123,5863,306.79,0.78277,Strawberry
124,5863,306.79,0.78277,Strawberry
125,5863,306.79,0.78277,Strawberry
126,5863,306.79,0.78277,Strawberry
127,5863,306.79,0.78277,Strawberry
128,5863,306.79,0.78277,Strawberry
129,5863,306.79,0.78277,Strawberry
130,5863,306.79,0.78277,Strawberry
131,5863,306.79,0.78277,Strawberry
132,5863,306.79,0.78277,Strawberry
133,5863,306.79,0.78277,Strawberry
134,5863,306.79,0.78277,Strawberry
135,5863,306.79,0.78277,Strawberry
136,5863,306.79,0.78277,Strawberry
137,5863,306.79,0.78277,Strawberry
138,5863,306.79,0.78277,Strawberry
139,5863,306.79,0.78277,Strawberry
140,5863,306.79,0.78277,Strawberry
141,5863,306.79,0.78277,Strawberry
142,5863,306.79,0.78277,Strawberry
143,5863,306.79,0.78277,Strawberry
144,5863,306.79,0.78277,Strawberry
145,5863,306.79,0.78277,Strawberry
146,5863,306.79,0.78277,Strawberry
147,5863,306.79,0.78277,Strawberry
148,5863,306.79,0.78277,Strawberry
149,5863,306.79,0.78277,Strawberry
150,5863,306.79,0.78277,Strawberry
151,5863,306.79,0.78277,Strawberry
152,5863,306.79,0.78277,Strawberry
153,5863,306.79,0.78277,Strawberry
154,5863,306.79,0.78277,Strawberry
155,5863,306.79,0.78277,Strawberry
156,5863,306.79,0.78277,Strawberry
157,5863,306.79,0.78277,Strawberry
158,5863,306.79,0.78277,Strawberry
159,5863,306.79,0.78277,Strawberry
160,5863,306.79,0.78277,Strawberry
161,5863,306.79,0.78277,Strawberry
162,5863,306.79,0.78277,Strawberry
163,5863,306.79,0.78277,Strawberry
164,5863,306.79,0.78277,Strawberry
165,5863,306.79,0.78277,Strawberry
166,5863,306.79,0.78277,Strawberry
167,5863,306.79,0.78277,Strawberry
168,5863,306.79,0.78277,Strawberry
169,5863,306.79,0.78277,Strawberry
170,5863,306.79,0.78277,Strawberry
171,5863,306.79,0.78277,Strawberry
172,5863,306.79,0.78277,Strawberry
173,5863,306.79,0.78277,Strawberry
174,5863,306.79,0.78277,Strawberry
175,5863,306.79,0.78277,Strawberry
176,5863,306.79,0.78277,Strawberry
177,5863,306.79,0.78277,Strawberry
178,5863,306.79,0.78277,Strawberry
179,5863,306.79,0.78277,Strawberry
180,5863,306.79,0.78277,Strawberry
181,5863,306.79,0.78277,Strawberry
182,5863,306.79,0.78277,Strawberry
183,5863,306.79,0.78277,Strawberry
184,5863,306.79,0.78277,Strawberry
185,5863,306.79,0.78277,Strawberry
186,5863,306.79,0.78277,Strawberry
187,5863,306.79,0.78277,Strawberry
188,5863,306.79,0.78277,Strawberry
189,5863,306.79,0.78277,Strawberry
190,5863,306.79,0.78277,Strawberry
191,5863,306.79,0.78277,Strawberry
192,5863,306.79,0.78277,Strawberry
193,5863,306.79,0.78277,Strawberry
194,5863,306.79,0.78277,Strawberry
195,5863,306.79,0.78277,Strawberry
196,5863,306.79,0.78277,Strawberry
197,5863,306.79,0.78277,Strawberry
198,5863,306.79,0.78277,Strawberry
199,5863,306.79,0.78277,Strawberry
200,5863,306.79,0.78277,Strawberry
201,5863,306.79,0.78277,Strawberry
202,5863,306.79,0.78277,Strawberry
203,5863,306.79,0.78277,Strawberry
204,5863,306.79,0.78277,Strawberry
205,5863,306.79,0.78277,Strawberry
206,5863,306.79,0.78277,Strawberry
207,5863,306.79,0.78277,Strawberry
208,5863,306.79,0.78277,Strawberry
209,5863,306.79,0.78277,Strawberry
210,5863,306.79,0.78277,Strawberry
211,5863,306.79,0.78277,Strawberry
212,5863,306.79,0.78277,Strawberry
213,5863,306.79,0.78277,Strawberry
214,5863,306.79,0.78277,Strawberry
215,5863,306.79,0.78277,Strawberry
216,5863,306.79,0.78277,Strawberry
217,5863,306.79,0.78277,Strawberry
218,5863,306.79,0.78277,Strawberry
219,5863,306.79,0.78277,Strawberry
220,5863,306.79,0.78277,Strawberry
221,5863,306.79,0.78277,Strawberry
222,5863,306.79,0.78277,Strawberry
223,5863,306.79,0.78277,Strawberry
224,5863,306.79,0.78277,Strawberry
225,5863,306.79,0.78277,Strawberry
226,5863,306.79,0.78277,Strawberry
227,5863,306.79,0.78277,Strawberry
228,5863,306.79,0.78277,Strawberry
229,5863,306.79,0.78277,Strawberry
230,5863,306.79,0.78277,Strawberry
231,5863,306.79,0.78277,Strawberry
232,5863,306.79,0.78277,Strawberry
233,5863,306.79,0.78277,Strawberry
234,5863,306.79,0.78277,Strawberry
235,5863,306.79,0.78277,Strawberry
236,5863,306.79,0.78277,Strawberry
237,5863,306.79,0.78277,Strawberry
238,5863,306.79,0.78277,Strawberry
239,5863,306.79,0.78277,Strawberry
240,5863,306.79,0.78277,Strawberry
241,5863,306.79,0.78277,Strawberry
242,5863,306.79,0.78277,Strawberry
243,5863,306.79,0.78277,Strawberry
244,5863,306.79,0.78277,Strawberry
245,5863,306.79,0.78277,Strawberry
246,5863,306.79,0.78277,Strawberry
247,5863,306.79,0.78277,Strawberry
248,5863,306.79,0.78277,Strawberry
249,5863,306.79,0.78277,Strawberry
250,5863,306.79,0.78277,Strawberry
251,5863,306.79,0.78277,Strawberry
252,5863,306.79,0.78277,Strawberry
253,5863,306.79,0.78277,Strawberry
254,5863,306.79,0.78277,Strawberry
255,5863,306.79,0.78277,Strawberry
256,5863,306.79,0.78277,Strawberry
257,5863,306.79,0.78277,Strawberry
258,5863,306.79,0.78277,Strawberry
259,5863,306.79,0.78277,Strawberry
260,5863,306.79,0.78277,Strawberry
261,5863,306.79,0.78277,Strawberry
262,5863,306.79,0.78277,Strawberry
263,5863,306.79,0.78277,Strawberry
264,5863,306.79,0.78277,Strawberry
265,5863,306.79,0.78277,Strawberry
266,5863,306.79,0.78277,Strawberry
267,5863,306.79,0.78277,Strawberry
268,5863,306.79,0.78277,Strawberry
269,5863,306.79,0.78277,Strawberry
270,5863,306.79,0.78277,Strawberry
271,5863,306.79,0.78277,Strawberry
272,5863,306.79,0.78277,Strawberry
273,5863,306.79,0.78277,Strawberry
274,5863,306.79,0.78277,Strawberry
275,5863,306.79,0.78277,Strawberry
276,5863,306.79,0.78277,Strawberry
277,5863,306.79,0.78277,Strawberry
278,5863,306.79,0.78277,Strawberry
279,5863,306.79,0.78277,Strawberry
280,5863,306.79,0.78277,Strawberry
281,5863,306.79,0.78277,Strawberry
282,5863,306.79,0.78277,Strawberry
283,5863,306.79,0.78277,Strawberry
284,5863,306.79,0.78277,Strawberry
285,5863,306.79,0.78277,Strawberry
286,5863,306.79,0.78277,Strawberry
287,5863,306.79,0.78277,Strawberry
288,5863,306.79,0.78277,Strawberry
289,5863,306.79,0.78277,Strawberry
290,5863,306.79,0.78277,Strawberry
291,5863,306.79,0.78277,Strawberry
292,5863,306.79,0.78277,Strawberry
293,5863,306.79,0.78277,Strawberry
294,5863,306.79,0.78277,Strawberry
295,5863,306.79,0.78277,Strawberry
296,5863,306.79,0.78277,Strawberry
297,5863,306.79,0.78277,Strawberry
298,5863,306.79,0.78277,Strawberry
299,5863,306.79,0.78277,Strawberry
300,5863,306.79,0.78277,Strawberry
301,5863,306.79,0.78277,Strawberry
302,5863,306.79,0.78277,Strawberry
303,5863,306.79,0.78277,Strawberry
304,5863,306.79,0.78277,Strawberry
305,5863,306.79,0.78277,Strawberry
306,5863,306.79,0.78277,Strawberry
307,5863,306.79,0.78277,Strawberry
308,5863,306.79,0.78277,Strawberry
309,5863,306.79,0.78277,Strawberry
310,5863,306.79,0.78277,Strawberry
311,5863,306.79,0.78277,Strawberry
312,5863,306.79,0.78277,Strawberry
313,5863,306.79,0.78277,Strawberry
314,5863,306.79,0.78277,Strawberry
315,5863,306.79,0.78277,Strawberry
316,5863,306.79,0.78277,Strawberry
317,5863,306.79,0.78277,Strawberry
318,5863,306.79,0.78277,Strawberry
319,5863,306.79,0.78277,Strawberry
320,5863,306.79,0.78277,Strawberry
321,5863,306.79,0.78277,Strawberry
322,5863,306.79,0.78277,Strawberry
323,5863,306.79,0.78277,Strawberry
324,5863,306.79,0.78277,Strawberry
325,5863,306.79,0.78277,Strawberry
326,5863,306.79,0.78277,Strawberry
327,5863,306.79,0.78277,Strawberry
328,5863,306.79,0.78277,Strawberry
329,5863,306.79,0.78277,Strawberry
330,5863,306.79,0.78277,Strawberry
331,5863,306.79,0.78277,Strawberry
332,5863,306.79,0.78277,Strawberry
333,5863,306.79,0.78277,Strawberry
334,5863,306.79,0.78277,Strawberry
335,5863,306.79,0.78277,Strawberry
336,5863,306.79,0.78277,Strawberry
337,5863,306.79,0.78277,Strawberry
338,5863,306.79,0.78277,Strawberry
339,5863,306.79,0.78277,Strawberry
340,5863,306.79,0.78277,Strawberry
341,5863,306.79,0.78277,Strawberry
342,5863,306.79,0.78277,Strawberry
343,5863,306.79,0.78277,Strawberry
344,5863,306.79,0.78277,Strawberry
345,5863,306.79,0.78277,Strawberry
346,5863,306.79,0.78277,Strawberry
347,5863,306.79,0.78277,Strawberry
348,5863,306.79,0.78277,Strawberry
349,5863,306.79,0.78277,Strawberry
350,5863,306.79,0.78277,Strawberry
351,5863,306.79,0.78277,Strawberry
352,5863,306.79,0.78277,Strawberry
353,5863,306.79,0.78277,Strawberry
354,5863,306.79,0.78277,Strawberry
355,5863,306.79,0.78277,Strawberry
356,5863,306.79,0.78277,Strawberry
357,5863,306.79,0.78277,Strawberry
358,5863,306.79,0.78277,Strawberry
359,5863,306.79,0.78277,Strawberry
360,5863,306.79,0.78277,Strawberry
361,5863,306.79,0.78277,Strawberry
362,5863,306.79,0.78277,Strawberry
363,5863,306.79,0.78277,Strawberry
364,5863,306.79,0.78277,Strawberry
365,5863,306.79,0.78277,Strawberry
366,5863,306.79,0.78277,Strawberry
367,5863,306.79,0.78277,Strawberry
368,5863,306.79,0.78277,Strawberry
369,5863,306.79,0.78277,Strawberry
370,5863,306.79,0.78277,Strawberry
371,5863,306.79,0.78277,Strawberry
372,5863,306.79,0.78277,Strawberry
373,5863,306.79,0.78277,Strawberry
374,5863,306.79,0.78277,Strawberry
375,5863,306.79,0.78277,Strawberry
376,5863,306.79,0.78277,Strawberry
377,5863,306.79,0.78277,Strawberry
378,5863,306.79,0.78277,Strawberry
379,5863,306.79,0.78277,Strawberry
380,5863,306.79,0.78277,Strawberry
381,5863,306.79,0.78277,Strawberry
382,5863,306.79,0.78277,Strawberry
383,5863,306.79,0.78277,Strawberry
384,5863,306.79,0.78277,Strawberry
385,5863,306.79,0.78277,Strawberry
386,5863,306.79,0.78277,Strawberry
387,5863,306.79,0.78277,Strawberry
388,5863,306.79,0.78277,Strawberry
389,5863,306.79,0.78277,Strawberry
390,5863,306.79,0.78277,Strawberry
391,5863,306.79,0.78277,Strawberry
392,5863,306.79,0.78277,Strawberry
393,5863,306.79,0.78277,Strawberry
394,5863,306.79,0.78277,Strawberry
395,5863,306.79,0.78277,Strawberry
396,5863,306.79,0.78277,Strawberry
397,5863,306.79,0.78277,Strawberry
398,5863,306.79,0.78277,Strawberry
399,5863,306.79,0.78277,Strawberry
400,5863,306.79,0.78277,Strawberry
401,5863,306.79,0.78277,Strawberry
402,5863,306.79,0.78277,Strawberry
403,5863,306.79,0.78277,Strawberry
404,5863,306.79,0.78277,Strawberry
405,5863,306.79,0.78277,Strawberry
406,5863,306.79,0.78277,Strawberry
407,5863,306.79,0.78277,Strawberry
408,5863,306.79,0.78277,Strawberry
409,5863,306.79,0.78277,Strawberry
410,5863,306.79,0.78277,Strawberry
411,5863,306.79,0.78277,Strawberry
412,5863,306.79,0.78277,Strawberry
413,5863,306.79,0.78277,Strawberry
414,5863,306.79,0.78277,Strawberry
415,5863,306.79,0.78277,Strawberry
416,5863,306.79,0.78277,Strawberry
417,5863,306.79,0.78277,Strawberry
418,5863,306.79,0.78277,Strawberry
419,5863,306.79,0.78277,Strawberry
420,5863,306.79,0.78277,Strawberry
421,5863,306.79,0.78277,Strawberry
422,5863,306.79,0.78277,Strawberry
423,5863,306.79,0.78277,Strawberry
424,5863,306.79,0.78277,Strawberry
425,5863,306.79,0.78277,Strawberry
426,5863,306.79,0.78277,Strawberry
427,5863,306.79,0.78277,Strawberry
428,5863,306.79,0.78277,Strawberry
429,5863,306.79,0.78277,Strawberry
430,5863,306.79,0.78277,Strawberry
431,5863,306.79,0.78277,Strawberry
432,5863,306.79,0.78277,Strawberry
433,5863,306.79,0.78277,Strawberry
434,5863,306.79,0.78277,Strawberry
435,5863,306.79,0.78277,Strawberry
436,5863,306.79,0.78277,Strawberry
437,5863,306.79,0.78277,Strawberry
438,5863,306.79,0.78277,Strawberry
439,5863,306.79,0.78277,Strawberry
440,5863,306.79,0.78277,Strawberry
441,5863,306.79,0.78277,Strawberry
442,5863,306.79,0.78277,Strawberry
443,5863,306.79,0.78277,Strawberry
444,5863,306.79,0.78277,Strawberry
445,5863,306.79,0.78277,Strawberry
446,5863,306.79,0.78277,Strawberry
447,5863,306.79,0.78277,Strawberry
448,5863,306.79,0.78277,Strawberry
449,5863,306.79,0.78277,Strawberry
450,5863,306.79,0.78277,Strawberry
451,5863,306.79,0.78277,Strawberry
452,5863,306.79,0.78277,Strawberry
453,5863,306.79,0.78277,Strawberry
454,5863,306.79,0.78277,Strawberry
455,5863,306.79,0.78277,Strawberry
456,5863,306.79,0.78277,Strawberry
457,5863,306.79,0.78277,Strawberry
458,5863,306.79,0.78277,Strawberry
459,5863,306.79,0.78277,Strawberry
460,5863,306.79,0.78277,Strawberry
461,5863,306.79,0.78277,Strawberry
462,5863,306.79,0.78277,Strawberry
463,5863,306.79,0.78277,Strawberry
464,5863,306.79,0.78277,Strawberry
465,5863,306.79,0.78277,Strawberry
466,5863,306.79,0.78277,Strawberry
467,5863,306.79,0.78277,Strawberry
468,5863,306.79,0.78277,Strawberry
469,5863,306.79,0.78277,Strawberry
470,5863,306.79,0.78277,Strawberry
471,5863,306.79,0.78277,Strawberry
472,5863,306.79,0.78277,Strawberry
473,5863,306.79,0.78277,Strawberry
474,5863,306.79,0.78277,Strawberry
475,5863,306.79,0.78277,Strawberry
476,5863,306.79,0.78277,Strawberry
477,5863,306.79,0.78277,Strawberry
478,5863,306.79,0.78277,Strawberry
479,5863,306.79,0.78277,Strawberry
480,5863,306.79,0.78277,Strawberry
481,5863,306.79,0.78277,Strawberry
482,5863,306.79,0.78277,Strawberry
483,5863,306.79,0.78277,Strawberry
484,5863,306.79,0.78277,Strawberry
485,5863,306.79,0.78277,Strawberry
486,5863,306.79,0.78277,Strawberry
487,5863,306.79,0.78277,Strawberry
488,5863,306.79,0.78277,Strawberry
489,5863,306.79,0.78277,Strawberry
490,5863,306.79,0.78277,Strawberry
491,5863,306.79,0.78277,Strawberry
492,5863,306.79,0.78277,Strawberry
493,5863,306.79,0.78277,Strawberry
494,5863,306.79,0.78277,Strawberry
495,5863,306.79,0.78277,Strawberry
496,5863,306.79,0.78277,Strawberry
